0x9ecd4c,Character,##UNKNOWN##,Chapter,Event ID,##UNKNOWN##,Text ID,##UNKNOWN##
0x0,0x1,0xff00,0xff,0x65,0x0,FeyDeath,0x0
0x1,0x2,0xff00,0xff,0x0,0x0,MilaDeath,0x0
0x2,0x3,0xff00,0xff,0x0,0x0,AchillesDeath,0x0
0x3,0x4,0xff00,0xff,0x0,0x0,KlicasDeath,0x0
0x4,0x5,0xff00,0xff,0x0,0x0,FlickDeath,0x0
0x5,0x6,0xff00,0xff,0x0,0x0,GaryDeath,0x0
0x6,0x7,0xff00,0xff,0x0,0x0,NobbitDeath,0x0
0x7,0x8,0xff00,0xff,0x0,0x0,MikeDeath,0x0
0x8,0x68,0xff00,0xff,0x2,0x0,SolDeath,0x0
0x9,0x69,0xff00,0xff,0x0,0x0,MorbiusDeath,0x0
0xa,0x42,0xff00,0xff,0x0,0x0,0xc37,0x0
0xb,0x42,0xff00,0x7,0x2,0x0,0x9f0,0x0
0xc,0x42,0xff00,0x8,0x2,0x0,0xa03,0x0
0xd,0x42,0xff00,0x9,0x2,0x0,0xa0f,0x0
0xe,0x42,0xff00,0xa,0x2,0x0,0xa21,0x0
0xf,0x42,0xff00,0x17,0x2,0x0,0xaab,0x0
0x10,0x42,0xff00,0xb,0x2,0x0,0xa35,0x0
0x11,0x42,0xff00,0x18,0x65,0x0,0xc40,0x0
0x12,0x42,0xff00,0x18,0x2,0x0,0xabf,0x0
0x13,0x42,0xff00,0x19,0x2,0x0,0x0,0x0
0x14,0x42,0xff00,0xd,0x2,0x0,0xa72,0x0
0x15,0x42,0xff00,0xd,0x0,0x0,0xa74,0x0
0x16,0x42,0xff00,0x1a,0x2,0x0,0xaf1,0x0
0x17,0x42,0xff00,0xe,0x2,0x0,0xa8a,0x0
0x18,0x42,0xff00,0x1b,0x2,0x0,0xb04,0x0
0x19,0x42,0xff00,0xf,0x0,0x0,0xb24,0x0
0x1a,0x42,0xff00,0xf,0x0,0x0,0xb26,0x0
0x1b,0x42,0xff00,0x1c,0x0,0x0,0xb24,0x0
0x1c,0x42,0xff00,0x1c,0x0,0x0,0xb26,0x0
0x1d,0x42,0xff00,0x10,0x2,0x0,0xb48,0x0
0x1e,0x42,0xff00,0x1d,0x2,0x0,0xb48,0x0
0x1f,0x42,0xff00,0x11,0x2,0x0,0xb6d,0x0
0x20,0x42,0xff00,0x1e,0x2,0x0,0xb6d,0x0
0x21,0x42,0xff00,0x12,0x2,0x0,0x0,0x0
0x22,0x42,0xff00,0x1f,0x2,0x0,0x0,0x0
0x23,0x42,0xff00,0x13,0x65,0x0,0xb99,0x0
0x24,0x42,0xff00,0x13,0x2,0x0,0xb9b,0x0
0x25,0x42,0xff00,0x20,0x7,0x0,0xc34,0x0
0x26,0x42,0xff00,0x20,0x65,0x0,0xb99,0x0
0x27,0x42,0xff00,0x20,0x2,0x0,0xb9b,0x0
0x28,0x42,0xff00,0x14,0x0,0x0,0xbb2,0x0
0x29,0x42,0xff00,0x21,0x0,0x0,0xbb2,0x0
0x2a,0x42,0xff00,0x15,0x2,0x0,0xbc2,0x0
0x2b,0x42,0xff00,0x22,0x2,0x0,0xbc4,0x0
0x2c,0x42,0xff00,0x16,0x2,0x0,0x0,0x0
0x2d,0x42,0xff00,0x23,0x2,0x0,0x0,0x0
0x2e,0x42,0xff00,0xff,0x65,0x0,0xc23,0x0
0x2f,0x42,0xff00,0xff,0x65,0x0,0xc24,0x0
0x30,0x42,0xff00,0xff,0x0,0x0,0xc25,0x0
0x31,0x42,0xff00,0xff,0x0,0x0,0xc26,0x0
0x32,0x42,0xff00,0xff,0x0,0x0,0xc27,0x0
0x33,0x42,0xff00,0xff,0x0,0x0,0xc28,0x0
0x34,0x42,0xff00,0xff,0x0,0x0,0xc29,0x0
0x35,0x42,0xff00,0xff,0x0,0x0,0xc2a,0x0
0x36,0x42,0xff00,0xff,0x0,0x0,0xc2b,0x0
0x37,0x42,0xff00,0xff,0x0,0x0,0xc2c,0x0
0x38,0x42,0xff00,0xff,0x0,0x0,0xc2d,0x0
0x39,0x42,0xff00,0xff,0x0,0x0,0xc2e,0x0
0x3a,0x42,0xff00,0xff,0x0,0x0,0xc2f,0x0
0x3b,0x42,0xff00,0xff,0x0,0x0,0xc30,0x0
0x3c,0x42,0xff00,0xff,0x0,0x0,0xc31,0x0
0x3d,0x42,0xff00,0xff,0x0,0x0,0xc32,0x0
0x3e,0x42,0xff00,0xff,0x0,0x0,0xc33,0x0
0x3f,0x42,0xff00,0xff,0x0,0x0,0xc34,0x0
0x40,0x42,0xff00,0xff,0x0,0x0,0xc35,0x0
0x41,0x42,0xff00,0xff,0x0,0x0,0xc36,0x0
0x42,0x42,0xff00,0xff,0x0,0x0,0xc37,0x0
0x43,0x42,0xff00,0xff,0x0,0x0,0xc38,0x0
0x44,0x42,0xff00,0xff,0x0,0x0,0xc39,0x0
0x45,0x42,0xff00,0xff,0x0,0x0,0xc3a,0x0
0x46,0x42,0xff00,0xff,0x0,0x0,0xc3b,0x0
0x47,0x42,0xff00,0xff,0x0,0x0,0xc3c,0x0
0x48,0x42,0xff00,0xff,0x0,0x0,0xc3d,0x0
0x49,0x42,0xff00,0xff,0x86,0x0,0xc3e,0x0
0x4a,0x42,0xff00,0xff,0x0,0x0,0xc3f,0x0
0x4b,0x42,0xff00,0xff,0x0,0x0,0xc40,0x0
0x4c,0x42,0xff00,0xff,0x0,0x0,0xc41,0x0
0x4d,0x42,0xff00,0xff,0x0,0x0,0xc42,0x0
0x4e,0x42,0xff00,0xff,0x0,0x0,0xc43,0x0
